,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
1025,1110,1277.0,115.0,46.0,46.0,5957.0,2016-02-29T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77551,PA,2015-06-27T00:00:00,Coyotes at Penguins,2016-03-01T00:00:00,0.7545,False,2016-03-01T04:00:00,2666239,Pittsburgh Penguins,Arizona Coyotes,0.70083,0.67128,2016-03-01,00:00:00,91
1026,1111,1934.0,71.0,20.0,20.0,618.0,2016-03-03T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Ducks at Coyotes,2016-03-04T02:00:00,0.73381,False,2016-03-04T06:00:00,2666841,Arizona Coyotes,Anaheim Ducks,0.67128,0.68508,2016-03-04,02:00:00,94
1027,1112,1963.0,69.0,24.0,24.0,618.0,2016-03-05T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Panthers at Coyotes,2016-03-06T02:00:00,0.74658,False,2016-03-06T06:00:00,2666857,Arizona Coyotes,Florida Panthers,0.67128,0.655,2016-03-06,02:00:00,96
1028,1113,1009.0,95.5,23.0,23.0,708.0,2016-03-07T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Coyotes at Avalanche,2016-03-08T02:00:00,0.77519,False,2016-03-08T06:00:00,2667387,Colorado Avalanche,Arizona Coyotes,0.66664,0.67128,2016-03-08,02:00:00,98
1029,1114,1061.0,95.0,34.0,34.0,1161.0,2016-03-09T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Coyotes at Canucks,2016-03-10T03:00:00,0.71537,False,2016-03-10T07:00:00,2666734,Vancouver Canucks,Arizona Coyotes,0.67661,0.67128,2016-03-10,03:00:00,100
1030,1115,928.0,91.0,17.0,17.0,628.0,2016-03-11T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Coyotes at Flames,2016-03-12T02:00:00,0.69528,False,2016-03-12T06:00:00,2666296,Calgary Flames,Arizona Coyotes,0.65693,0.67128,2016-03-12,02:00:00,102
1031,1116,702.0,123.0,56.0,56.0,573.0,2016-03-12T20:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74967,AB,2015-06-27T00:00:00,Coyotes at Oilers,2016-03-13T03:00:00,0.71047,False,2016-03-13T07:00:00,2667006,Edmonton Oilers,Arizona Coyotes,0.65587,0.67128,2016-03-13,03:00:00,103
1032,1117,1850.0,71.0,19.0,19.0,622.0,2016-03-17T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Sharks at Coyotes,2016-03-18T02:00:00,0.73373,False,2016-03-18T06:00:00,2666865,Arizona Coyotes,San Jose Sharks,0.67128,0.70259,2016-03-18,02:00:00,108
1033,1118,1850.0,77.0,27.0,27.0,618.0,2016-03-19T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Lightning at Coyotes,2016-03-20T02:00:00,0.75128,False,2016-03-20T06:00:00,2666867,Arizona Coyotes,Tampa Bay Lightning,0.67128,0.7027,2016-03-20,02:00:00,110
1034,1119,1424.0,92.5,36.0,36.0,1167.0,2016-03-20T19:00:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78227,CA,2015-06-27T00:00:00,Coyotes at Sharks,2016-03-21T02:00:00,0.7532,False,2016-03-21T06:00:00,2667146,San Jose Sharks,Arizona Coyotes,0.70259,0.67128,2016-03-21,02:00:00,111
1035,1120,1730.0,73.0,21.0,21.0,632.0,2016-03-22T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Oilers at Coyotes,2016-03-23T02:00:00,0.73735,False,2016-03-23T06:00:00,2666853,Arizona Coyotes,Edmonton Oilers,0.67128,0.65587,2016-03-23,02:00:00,113
1036,1121,1878.0,64.0,17.0,17.0,626.0,2016-03-24T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Stars at Coyotes,2016-03-25T02:00:00,0.72621,False,2016-03-25T06:00:00,2666866,Arizona Coyotes,Dallas Stars,0.67128,0.66051,2016-03-25,02:00:00,115
1037,1122,1826.0,81.5,32.0,32.0,1395.0,2016-03-26T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Flyers at Coyotes,2016-03-27T02:00:00,0.76396,False,2016-03-27T06:00:00,2666862,Arizona Coyotes,Philadelphia Flyers,0.67128,0.75241,2016-03-27,02:00:00,117
1038,1123,1870.0,69.0,21.0,21.0,618.0,2016-03-28T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Flames at Coyotes,2016-03-29T02:00:00,0.74358,False,2016-03-29T06:00:00,2666847,Arizona Coyotes,Calgary Flames,0.67128,0.65693,2016-03-29,02:00:00,119
1039,1124,1089.0,103.0,19.0,19.0,3437.0,2016-03-31T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80479,TX,2015-06-27T00:00:00,Coyotes at Stars,2016-04-01T00:30:00,0.73873,False,2016-04-01T04:30:00,2667263,Dallas Stars,Arizona Coyotes,0.66051,0.67128,2016-04-01,00:30:00,122
1040,1125,1911.0,87.0,32.0,32.0,618.0,2016-04-02T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Capitals at Coyotes,2016-04-03T02:00:00,0.76493,False,2016-04-03T06:00:00,2666850,Arizona Coyotes,Washington Capitals,0.67128,0.73417,2016-04-03,02:00:00,124
1041,1126,2431.0,69.0,21.0,21.0,661.0,2016-04-04T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79082,MO,2015-06-27T00:00:00,Coyotes at Blues,2016-04-05T00:00:00,0.77684,False,2016-04-05T04:00:00,2667350,St. Louis Blues,Arizona Coyotes,0.7112,0.67128,2016-04-05,00:00:00,126
1042,1127,1507.0,201.0,58.0,58.0,2506.0,2016-04-05T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85135,IL,2015-06-27T00:00:00,Coyotes at Blackhawks,2016-04-06T00:30:00,0.80898,False,2016-04-06T04:30:00,2666536,Chicago Blackhawks,Arizona Coyotes,0.78227,0.67128,2016-04-06,00:30:00,127
1043,1128,530.0,86.0,29.0,29.0,573.0,2016-04-07T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.78107,TN,2015-06-27T00:00:00,Coyotes at Predators,2016-04-08T00:00:00,0.73071,False,2016-04-08T04:00:00,2666418,Nashville Predators,Arizona Coyotes,0.65435,0.67128,2016-04-08,00:00:00,129
1044,1129,1307.0,122.0,54.0,54.0,588.0,2016-04-09T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78227,CA,2015-06-27T00:00:00,Coyotes at Sharks,2016-04-10T02:30:00,0.74713,False,2016-04-10T06:30:00,2667128,San Jose Sharks,Arizona Coyotes,0.70259,0.67128,2016-04-10,02:30:00,131
1045,1130,231.0,52.0,11.0,11.0,238.0,2015-12-01T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Stars at Flames,2015-12-02T02:00:00,0.67438,False,2015-12-02T06:00:00,2666259,Calgary Flames,Dallas Stars,0.65693,0.66051,2015-12-02,02:00:00,1
1046,1131,368.0,146.0,42.0,42.0,628.0,2015-12-04T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Bruins at Flames,2015-12-05T02:00:00,0.73448,False,2015-12-05T06:00:00,2666282,Calgary Flames,Boston Bruins,0.65693,0.77836,2015-12-05,02:00:00,4
1047,1132,721.0,65.0,10.0,10.0,628.0,2015-12-08T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Sharks at Flames,2015-12-09T02:00:00,0.70372,False,2015-12-09T06:00:00,2666281,Calgary Flames,San Jose Sharks,0.65693,0.70259,2015-12-09,02:00:00,8
1048,1133,749.0,73.0,14.0,14.0,628.0,2015-12-10T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Sabres at Flames,2015-12-11T02:00:00,0.69933,False,2015-12-11T06:00:00,2666288,Calgary Flames,Buffalo Sabres,0.65693,0.71339,2015-12-11,02:00:00,10
1049,1135,928.0,105.0,31.0,31.0,716.0,2015-12-12T20:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Rangers at Flames,2015-12-13T03:00:00,0.76285,False,2015-12-13T07:00:00,2666280,Calgary Flames,New York Rangers,0.65693,0.79801,2015-12-13,03:00:00,12
1050,1136,564.0,103.0,17.0,17.0,355.0,2015-12-15T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.78107,TN,2015-06-27T00:00:00,Flames at Predators,2015-12-16T01:00:00,0.68873,False,2015-12-16T05:00:00,2666386,Nashville Predators,Calgary Flames,0.65435,0.65693,2015-12-16,01:00:00,15
1051,1137,1200.0,97.0,17.0,17.0,554.0,2015-12-17T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80479,TX,2015-06-27T00:00:00,Flames at Stars,2015-12-18T01:30:00,0.73843,False,2015-12-18T05:30:00,2667250,Dallas Stars,Calgary Flames,0.66051,0.65693,2015-12-18,01:30:00,17
1052,1138,1847.0,108.0,45.0,45.0,603.0,2015-12-19T14:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79082,MO,2015-06-27T00:00:00,Flames at Blues,2015-12-19T20:00:00,0.7658,False,2015-12-20T00:00:00,2667320,St. Louis Blues,Calgary Flames,0.7112,0.65693,2015-12-19,20:00:00,18
1053,1139,2778.0,92.0,37.0,37.0,1203.0,2015-12-20T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Flames at Red Wings,2015-12-21T00:00:00,0.79046,False,2015-12-21T04:00:00,2667172,Detroit Red Wings,Calgary Flames,0.73192,0.65693,2015-12-21,00:00:00,20
1054,1140,698.0,147.5,32.0,32.0,743.0,2015-12-22T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Jets at Flames,2015-12-23T02:00:00,0.70498,False,2015-12-23T06:00:00,2666286,Calgary Flames,Winnipeg Jets,0.65693,0.60524,2015-12-23,02:00:00,22
1055,1141,885.0,203.0,85.0,85.0,1081.0,2015-12-27T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Oilers at Flames,2015-12-28T02:00:00,0.74669,False,2015-12-28T06:00:00,2666284,Calgary Flames,Edmonton Oilers,0.65693,0.65587,2015-12-28,02:00:00,27
1056,1142,885.0,140.0,39.0,39.0,754.0,2015-12-29T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Ducks at Flames,2015-12-30T02:00:00,0.72516,False,2015-12-30T06:00:00,2666287,Calgary Flames,Anaheim Ducks,0.65693,0.68508,2015-12-30,02:00:00,29
1057,1143,849.0,156.0,53.0,53.0,811.0,2015-12-31T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Kings at Flames,2016-01-01T02:00:00,0.7477,False,2016-01-01T06:00:00,2666283,Calgary Flames,Los Angeles Kings,0.65693,0.7555,2016-01-01,02:00:00,31
1058,1144,1077.0,122.0,30.0,30.0,704.0,2016-01-02T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Flames at Avalanche,2016-01-03T03:00:00,0.74033,False,2016-01-03T07:00:00,2667380,Colorado Avalanche,Calgary Flames,0.66664,0.65693,2016-01-03,03:00:00,33
1059,1145,854.0,95.0,19.0,19.0,628.0,2016-01-05T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Lightning at Flames,2016-01-06T02:00:00,0.70851,False,2016-01-06T06:00:00,2666279,Calgary Flames,Tampa Bay Lightning,0.65693,0.7027,2016-01-06,02:00:00,36
1060,1147,919.0,75.0,18.0,18.0,628.0,2016-01-07T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Coyotes at Flames,2016-01-08T02:00:00,0.71149,False,2016-01-08T06:00:00,2666285,Calgary Flames,Arizona Coyotes,0.65693,0.67128,2016-01-08,02:00:00,38
1061,1148,909.0,75.0,11.0,11.0,628.0,2016-01-11T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Sharks at Flames,2016-01-12T02:00:00,0.71543,False,2016-01-12T06:00:00,2666295,Calgary Flames,San Jose Sharks,0.65693,0.70259,2016-01-12,02:00:00,42
1062,1149,884.0,81.0,12.0,12.0,628.0,2016-01-13T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Panthers at Flames,2016-01-14T02:30:00,0.6992,False,2016-01-14T06:30:00,2666268,Calgary Flames,Florida Panthers,0.65693,0.655,2016-01-14,02:30:00,44
1063,1150,724.0,195.0,80.0,80.0,716.0,2016-01-16T20:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74967,AB,2015-06-27T00:00:00,Flames at Oilers,2016-01-17T03:00:00,0.74331,False,2016-01-17T07:00:00,2667001,Edmonton Oilers,Calgary Flames,0.65587,0.65693,2016-01-17,03:00:00,47
1064,1151,2883.0,58.0,23.0,23.0,1138.0,2016-01-19T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78776,NJ,2015-06-27T00:00:00,Flames at Devils,2016-01-20T00:00:00,0.76901,False,2016-01-20T04:00:00,2666452,New Jersey Devils,Calgary Flames,0.71206,0.65693,2016-01-20,00:00:00,50
1065,1152,1291.0,62.0,15.0,15.0,502.0,2016-01-21T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Flames at Blue Jackets,2016-01-22T00:00:00,0.71259,False,2016-01-22T04:00:00,2666583,Columbus Blue Jackets,Calgary Flames,0.62472,0.65693,2016-01-22,00:00:00,52
1066,1153,775.0,66.0,10.0,10.0,341.0,2016-01-24T18:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73236,NC,2015-06-27T00:00:00,Flames at Hurricanes,2016-01-24T23:00:00,0.69691,False,2016-01-25T03:00:00,2667312,Carolina Hurricanes,Calgary Flames,0.64849,0.65693,2016-01-24,23:00:00,54
1067,1154,1091.0,87.0,20.0,20.0,578.0,2016-01-25T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80479,TX,2015-06-27T00:00:00,Flames at Stars,2016-01-26T01:30:00,0.73224,False,2016-01-26T05:30:00,2667255,Dallas Stars,Calgary Flames,0.66051,0.65693,2016-01-26,01:30:00,56
1068,1155,963.0,82.0,11.0,11.0,628.0,2016-01-27T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Predators at Flames,2016-01-28T02:30:00,0.70493,False,2016-01-28T06:30:00,2666294,Calgary Flames,Nashville Predators,0.65693,0.65435,2016-01-28,02:30:00,58
1069,1158,952.0,78.5,11.0,11.0,628.0,2016-02-03T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Hurricanes at Flames,2016-02-04T02:30:00,0.6824,False,2016-02-04T06:30:00,2666275,Calgary Flames,Carolina Hurricanes,0.65693,0.64849,2016-02-04,02:30:00,65
1070,1159,732.0,111.5,17.0,17.0,628.0,2016-02-05T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Blue Jackets at Flames,2016-02-06T02:00:00,0.71871,False,2016-02-06T06:00:00,2666297,Calgary Flames,Columbus Blue Jackets,0.65693,0.62472,2016-02-06,02:00:00,67
1071,1160,910.0,152.5,75.0,75.0,910.0,2016-02-06T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Flames at Canucks,2016-02-07T03:00:00,0.73793,False,2016-02-07T07:00:00,2666716,Vancouver Canucks,Calgary Flames,0.67661,0.65693,2016-02-07,03:00:00,68
1072,1161,879.0,225.0,75.0,75.0,768.0,2016-02-09T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Maple Leafs at Flames,2016-02-10T02:00:00,0.75603,False,2016-02-10T06:00:00,2666292,Calgary Flames,Toronto Maple Leafs,0.65693,0.71527,2016-02-10,02:00:00,71
1073,1162,1411.0,75.0,24.0,24.0,563.0,2016-02-11T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78227,CA,2015-06-27T00:00:00,Flames at Sharks,2016-02-12T03:30:00,0.76265,False,2016-02-12T07:30:00,2667145,San Jose Sharks,Calgary Flames,0.70259,0.65693,2016-02-12,03:30:00,73
1074,1163,1856.0,73.0,24.0,24.0,618.0,2016-02-12T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Flames at Coyotes,2016-02-13T02:00:00,0.74212,False,2016-02-13T06:00:00,2666838,Arizona Coyotes,Calgary Flames,0.67128,0.65693,2016-02-13,02:00:00,74
1075,1164,872.0,92.0,17.0,17.0,641.0,2016-02-15T16:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Ducks at Flames,2016-02-15T23:00:00,0.71338,False,2016-02-16T03:00:00,2666290,Calgary Flames,Anaheim Ducks,0.65693,0.68508,2016-02-15,23:00:00,76
1076,1165,933.0,82.0,17.0,17.0,628.0,2016-02-17T20:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Wild at Flames,2016-02-18T03:00:00,0.71754,False,2016-02-18T07:00:00,2666264,Calgary Flames,Minnesota Wild,0.65693,0.68882,2016-02-18,03:00:00,79
1077,1166,850.0,187.5,62.0,62.0,864.0,2016-02-19T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Canucks at Flames,2016-02-20T02:00:00,0.73726,False,2016-02-20T06:00:00,2666263,Calgary Flames,Vancouver Canucks,0.65693,0.67661,2016-02-20,02:00:00,81
1078,1168,1604.0,75.0,24.0,24.0,912.0,2016-02-21T16:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77108,CA,2015-06-27T00:00:00,Flames at Ducks,2016-02-22T00:00:00,0.74633,False,2016-02-22T04:00:00,2666495,Anaheim Ducks,Calgary Flames,0.68508,0.65693,2016-02-22,00:00:00,83
1079,1169,2638.0,94.0,25.0,25.0,4577.0,2016-02-23T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85084,CA,2015-06-27T00:00:00,Flames at Kings,2016-02-24T03:30:00,0.79302,False,2016-02-24T07:30:00,2666671,Los Angeles Kings,Calgary Flames,0.7555,0.65693,2016-02-24,03:30:00,85
1080,1170,902.0,91.0,15.0,15.0,628.0,2016-02-25T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Islanders at Flames,2016-02-26T02:00:00,0.73587,False,2016-02-26T06:00:00,2666278,Calgary Flames,New York Islanders,0.65693,0.71262,2016-02-26,02:00:00,87
1081,1172,935.0,154.0,47.0,47.0,695.0,2016-02-27T20:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Senators at Flames,2016-02-28T03:00:00,0.72947,False,2016-02-28T07:00:00,2666291,Calgary Flames,Ottawa Senators,0.65693,0.65117,2016-02-28,03:00:00,89
1082,1173,3175.0,93.0,27.0,27.0,1601.0,2016-02-29T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.8164,PA,2015-06-27T00:00:00,Flames at Flyers,2016-03-01T00:00:00,0.80177,False,2016-03-01T04:00:00,2666892,Philadelphia Flyers,Calgary Flames,0.75241,0.65693,2016-03-01,00:00:00,91
1083,1174,3090.0,134.0,56.0,56.0,1172.0,2016-03-01T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Flames at Bruins,2016-03-02T00:00:00,0.82181,False,2016-03-02T04:00:00,2666916,Boston Bruins,Calgary Flames,0.77836,0.65693,2016-03-02,00:00:00,92
1084,1175,1135.0,91.0,29.0,29.0,1187.0,2016-03-03T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Flames at Sabres,2016-03-04T00:00:00,0.7451,False,2016-03-04T04:00:00,2666336,Buffalo Sabres,Calgary Flames,0.71339,0.65693,2016-03-04,00:00:00,94
1085,1176,1043.0,163.0,72.0,72.0,6004.0,2016-03-05T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77551,PA,2015-06-27T00:00:00,Flames at Penguins,2016-03-05T20:00:00,0.75893,False,2016-03-06T00:00:00,2666232,Pittsburgh Penguins,Calgary Flames,0.70083,0.65693,2016-03-05,20:00:00,95
1086,1177,903.0,85.0,17.0,17.0,628.0,2016-03-07T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Sharks at Flames,2016-03-08T02:00:00,0.71702,False,2016-03-08T06:00:00,2666293,Calgary Flames,San Jose Sharks,0.65693,0.70259,2016-03-08,02:00:00,98
1087,1178,946.0,83.0,16.0,16.0,628.0,2016-03-09T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Predators at Flames,2016-03-10T02:30:00,0.73727,False,2016-03-10T06:30:00,2666289,Calgary Flames,Nashville Predators,0.65693,0.65435,2016-03-10,02:30:00,100
1088,1179,928.0,91.0,17.0,17.0,628.0,2016-03-11T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Coyotes at Flames,2016-03-12T02:00:00,0.69528,False,2016-03-12T06:00:00,2666296,Calgary Flames,Arizona Coyotes,0.65693,0.67128,2016-03-12,02:00:00,102
1089,1180,885.0,93.0,19.0,19.0,628.0,2016-03-14T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Blues at Flames,2016-03-15T01:00:00,0.71485,False,2016-03-15T05:00:00,2666277,Calgary Flames,St. Louis Blues,0.65693,0.7112,2016-03-15,01:00:00,105
