,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
1664,1777,979.0,76.0,17.0,17.0,460.0,2016-01-02T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Predators at Hurricanes,2016-01-03T00:00:00,0.70584,False,2016-01-03T04:00:00,2667357,Carolina Hurricanes,Nashville Predators,0.64846,0.65429,2016-01-03,00:00:00,39
1665,1778,529.0,97.0,26.0,26.0,573.0,2016-01-05T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Jets at Predators,2016-01-06T01:00:00,0.68936,False,2016-01-06T05:00:00,2666420,Nashville Predators,Winnipeg Jets,0.65429,0.60524,2016-01-06,01:00:00,42
1666,1779,1065.0,111.0,25.0,25.0,1407.0,2016-01-08T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Predators at Avalanche,2016-01-09T02:00:00,0.72868,False,2016-01-09T06:00:00,2667371,Colorado Avalanche,Nashville Predators,0.66646,0.65429,2016-01-09,02:00:00,45
1667,1780,1953.0,71.0,26.0,26.0,632.0,2016-01-09T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Predators at Coyotes,2016-01-10T02:00:00,0.74968,False,2016-01-10T06:00:00,2666836,Arizona Coyotes,Nashville Predators,0.67134,0.65429,2016-01-10,02:00:00,46
1668,1781,1557.0,244.0,60.0,60.0,2504.0,2016-01-12T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Predators at Blackhawks,2016-01-13T01:30:00,0.81058,False,2016-01-13T05:30:00,2666524,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2016-01-13,01:30:00,49
1669,1782,9.0,172.0,137.0,137.0,228.0,2016-01-14T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Predators at Jets,2016-01-15T01:00:00,0.61612,False,2016-01-15T05:00:00,2666786,Winnipeg Jets,Nashville Predators,0.60524,0.65429,2016-01-15,01:00:00,51
1670,1783,674.0,116.0,43.0,43.0,572.0,2016-01-16T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Wild at Predators,2016-01-17T01:00:00,0.7195,False,2016-01-17T05:00:00,2666389,Nashville Predators,Minnesota Wild,0.65429,0.68834,2016-01-17,01:00:00,53
1671,1784,304.0,225.5,79.0,79.0,918.0,2016-01-19T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blackhawks at Predators,2016-01-20T01:00:00,0.739,False,2016-01-20T05:00:00,2666395,Nashville Predators,Chicago Blackhawks,0.65429,0.78227,2016-01-20,01:00:00,56
1672,1785,8.0,182.5,148.0,148.0,228.0,2016-01-21T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Predators at Jets,2016-01-22T01:00:00,0.61532,False,2016-01-22T05:00:00,2666776,Winnipeg Jets,Nashville Predators,0.60524,0.65429,2016-01-22,01:00:00,58
1673,1786,730.0,118.0,45.0,45.0,626.0,2016-01-23T20:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Predators at Oilers,2016-01-24T03:00:00,0.71813,False,2016-01-24T07:00:00,2667000,Edmonton Oilers,Nashville Predators,0.65587,0.65429,2016-01-24,03:00:00,60
1674,1787,1000.0,92.5,32.0,32.0,910.0,2016-01-26T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Predators at Canucks,2016-01-27T03:00:00,0.70748,False,2016-01-27T07:00:00,2666738,Vancouver Canucks,Nashville Predators,0.67661,0.65429,2016-01-27,03:00:00,63
1675,1788,971.0,82.0,11.0,11.0,628.0,2016-01-27T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Predators at Flames,2016-01-28T02:30:00,0.70544,False,2016-01-28T06:30:00,2666294,Calgary Flames,Nashville Predators,0.65693,0.65429,2016-01-28,02:30:00,64
1676,1791,549.0,103.0,36.0,36.0,573.0,2016-02-02T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blues at Predators,2016-02-03T01:00:00,0.70296,False,2016-02-03T05:00:00,2666417,Nashville Predators,St. Louis Blues,0.65429,0.711,2016-02-03,01:00:00,70
1677,1792,499.0,111.0,24.0,24.0,573.0,2016-02-04T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Flyers at Predators,2016-02-05T01:00:00,0.73238,False,2016-02-05T05:00:00,2666399,Nashville Predators,Philadelphia Flyers,0.65429,0.75227,2016-02-05,01:00:00,72
1678,1793,605.0,133.0,44.0,44.0,573.0,2016-02-06T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Sharks at Predators,2016-02-07T01:00:00,0.72618,False,2016-02-07T05:00:00,2666416,Nashville Predators,San Jose Sharks,0.65429,0.70221,2016-02-07,01:00:00,74
1679,1794,535.0,91.0,36.0,36.0,573.0,2016-02-09T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Capitals at Predators,2016-02-10T01:00:00,0.73452,False,2016-02-10T05:00:00,2666419,Nashville Predators,Washington Capitals,0.65429,0.73401,2016-02-10,01:00:00,77
1680,1795,1232.0,87.0,26.0,26.0,1225.0,2016-02-12T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77737,FL,2015-06-27T00:00:00,Predators at Lightning,2016-02-13T00:30:00,0.73946,False,2016-02-13T04:30:00,2667067,Tampa Bay Lightning,Nashville Predators,0.70278,0.65429,2016-02-13,00:30:00,80
1681,1796,1014.0,66.5,15.0,15.0,1715.0,2016-02-13T19:00:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Predators at Panthers,2016-02-14T00:00:00,0.71798,False,2016-02-14T04:00:00,2666846,Florida Panthers,Nashville Predators,0.65476,0.65429,2016-02-14,00:00:00,81
1682,1797,516.0,89.0,25.0,25.0,573.0,2016-02-15T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Stars at Predators,2016-02-16T01:00:00,0.6918,False,2016-02-16T05:00:00,2666392,Nashville Predators,Dallas Stars,0.65429,0.65979,2016-02-16,01:00:00,83
1683,1798,521.0,127.0,45.0,45.0,573.0,2016-02-18T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Bruins at Predators,2016-02-19T01:00:00,0.74406,False,2016-02-19T05:00:00,2666391,Nashville Predators,Boston Bruins,0.65429,0.77818,2016-02-19,01:00:00,86
1684,1799,615.0,127.0,46.0,46.0,573.0,2016-02-20T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Kings at Predators,2016-02-21T01:00:00,0.7466,False,2016-02-21T05:00:00,2666415,Nashville Predators,Los Angeles Kings,0.65429,0.75507,2016-02-21,01:00:00,88
1685,1800,652.0,180.0,62.0,62.0,1161.0,2016-02-22T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Predators at Canadiens,2016-02-23T00:30:00,0.74475,False,2016-02-23T04:30:00,2667234,Montreal Canadiens,Nashville Predators,0.70075,0.65429,2016-02-23,00:30:00,90
1686,1801,878.0,201.0,70.0,70.0,908.0,2016-02-23T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Predators at Maple Leafs,2016-02-24T00:30:00,0.75149,False,2016-02-24T04:30:00,2666587,Toronto Maple Leafs,Nashville Predators,0.71521,0.65429,2016-02-24,00:30:00,91
1687,1802,1495.0,220.0,58.0,58.0,2653.0,2016-02-25T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Predators at Blackhawks,2016-02-26T01:30:00,0.81011,False,2016-02-26T05:30:00,2666507,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2016-02-26,01:30:00,93
1688,1803,201.0,285.0,96.0,96.0,573.0,2016-02-27T14:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blues at Predators,2016-02-27T20:00:00,0.69896,False,2016-02-28T00:00:00,2666421,Nashville Predators,St. Louis Blues,0.65429,0.711,2016-02-27,20:00:00,94
1689,1804,511.0,81.0,25.0,25.0,573.0,2016-03-01T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Stars at Predators,2016-03-02T01:00:00,0.71198,False,2016-03-02T05:00:00,2666405,Nashville Predators,Dallas Stars,0.65429,0.65979,2016-03-02,01:00:00,98
1690,1805,493.0,92.5,25.0,25.0,573.0,2016-03-03T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Devils at Predators,2016-03-04T01:00:00,0.72312,False,2016-03-04T05:00:00,2666407,Nashville Predators,New Jersey Devils,0.65429,0.71209,2016-03-04,01:00:00,100
1691,1806,1006.0,123.0,30.0,30.0,830.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Predators at Avalanche,2016-03-05T20:00:00,0.73156,False,2016-03-06T00:00:00,2667385,Colorado Avalanche,Nashville Predators,0.66646,0.65429,2016-03-05,20:00:00,101
1692,1807,5.0,168.0,159.0,159.0,228.0,2016-03-08T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Predators at Jets,2016-03-09T01:00:00,0.61397,False,2016-03-09T05:00:00,2666777,Winnipeg Jets,Nashville Predators,0.60524,0.65429,2016-03-09,01:00:00,105
1693,1808,929.0,89.0,17.0,17.0,628.0,2016-03-09T19:30:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Predators at Flames,2016-03-10T02:30:00,0.7365,False,2016-03-10T06:30:00,2666289,Calgary Flames,Nashville Predators,0.65693,0.65429,2016-03-10,02:30:00,106
1694,1809,1063.0,125.0,47.0,47.0,1161.0,2016-03-12T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Predators at Canucks,2016-03-13T03:00:00,0.73684,False,2016-03-13T07:00:00,2666727,Vancouver Canucks,Nashville Predators,0.67661,0.65429,2016-03-13,03:00:00,109
1695,1810,693.0,93.0,25.0,25.0,573.0,2016-03-14T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Predators at Oilers,2016-03-15T01:00:00,0.69206,False,2016-03-15T05:00:00,2667019,Edmonton Oilers,Nashville Predators,0.65587,0.65429,2016-03-15,01:00:00,111
1696,1811,513.0,105.0,30.0,30.0,573.0,2016-03-17T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Islanders at Predators,2016-03-18T00:00:00,0.71915,False,2016-03-18T04:00:00,2666404,Nashville Predators,New York Islanders,0.65429,0.71263,2016-03-18,00:00:00,114
1697,1812,1875.0,135.0,36.0,36.0,2582.0,2016-03-18T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Predators at Capitals,2016-03-18T23:00:00,0.7999,False,2016-03-19T03:00:00,2666973,Washington Capitals,Nashville Predators,0.73401,0.65429,2016-03-18,23:00:00,114
1698,1813,523.0,99.0,30.0,30.0,573.0,2016-03-21T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Kings at Predators,2016-03-22T00:00:00,0.72517,False,2016-03-22T04:00:00,2666398,Nashville Predators,Los Angeles Kings,0.65429,0.75507,2016-03-22,00:00:00,118
1699,1814,466.0,92.0,32.0,32.0,573.0,2016-03-24T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Canucks at Predators,2016-03-25T00:00:00,0.71602,False,2016-03-25T04:00:00,2666383,Nashville Predators,Vancouver Canucks,0.65429,0.67661,2016-03-25,00:00:00,121
1700,1815,555.0,125.0,42.0,42.0,573.0,2016-03-26T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blue Jackets at Predators,2016-03-27T00:00:00,0.68905,False,2016-03-27T04:00:00,2666385,Nashville Predators,Columbus Blue Jackets,0.65429,0.62406,2016-03-27,00:00:00,123
1701,1816,490.0,111.0,27.0,27.0,573.0,2016-03-28T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Avalanche at Predators,2016-03-29T00:00:00,0.71768,False,2016-03-29T04:00:00,2666388,Nashville Predators,Colorado Avalanche,0.65429,0.66646,2016-03-29,00:00:00,125
1702,1817,1079.0,100.0,20.0,20.0,3437.0,2016-03-29T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Predators at Stars,2016-03-30T00:30:00,0.71194,False,2016-03-30T04:30:00,2667246,Dallas Stars,Nashville Predators,0.65979,0.65429,2016-03-30,00:30:00,126
1703,1818,1217.0,130.0,46.0,46.0,5880.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Predators at Penguins,2016-03-31T23:00:00,0.75576,False,2016-04-01T03:00:00,2666241,Pittsburgh Penguins,Nashville Predators,0.70073,0.65429,2016-03-31,23:00:00,127
1704,1819,564.0,111.0,38.0,38.0,573.0,2016-04-02T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Sharks at Predators,2016-04-03T00:00:00,0.73204,False,2016-04-03T04:00:00,2666401,Nashville Predators,San Jose Sharks,0.65429,0.70221,2016-04-03,00:00:00,130
1705,1820,527.0,98.0,26.0,26.0,573.0,2016-04-05T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Avalanche at Predators,2016-04-06T00:00:00,0.69971,False,2016-04-06T04:00:00,2666402,Nashville Predators,Colorado Avalanche,0.65429,0.66646,2016-04-06,00:00:00,133
1706,1821,472.0,91.0,33.0,33.0,573.0,2016-04-07T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Coyotes at Predators,2016-04-08T00:00:00,0.72949,False,2016-04-08T04:00:00,2666418,Nashville Predators,Arizona Coyotes,0.65429,0.67134,2016-04-08,00:00:00,135
1707,1822,1048.0,163.0,37.0,37.0,5489.0,2016-04-09T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Predators at Stars,2016-04-10T00:00:00,0.71841,False,2016-04-10T04:00:00,2667278,Dallas Stars,Nashville Predators,0.65979,0.65429,2016-04-10,00:00:00,137
1708,1823,26.0,65.0,45.0,45.0,147.0,2015-11-25T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Blues at Penguins,2015-11-26T00:00:00,0.72857,False,2015-11-26T04:00:00,2666224,Pittsburgh Penguins,St. Louis Blues,0.70073,0.711,2015-11-26,00:00:00,1
1709,1824,1082.0,89.0,39.0,39.0,591.0,2015-11-28T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Blue Jackets at Blues,2015-11-29T01:00:00,0.74826,False,2015-11-29T05:00:00,2667286,St. Louis Blues,Columbus Blue Jackets,0.711,0.62406,2015-11-29,01:00:00,4
1710,1825,1585.0,59.0,21.0,21.0,459.0,2015-12-01T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Panthers at Blues,2015-12-02T01:00:00,0.74212,False,2015-12-02T05:00:00,2667341,St. Louis Blues,Florida Panthers,0.711,0.65476,2015-12-02,01:00:00,7
1711,1826,1448.0,82.0,26.0,26.0,1487.0,2015-12-04T19:30:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84652,NY,2015-06-27T00:00:00,Blues at Islanders,2015-12-05T00:30:00,0.76508,False,2015-12-05T04:30:00,2666184,New York Islanders,St. Louis Blues,0.71263,0.711,2015-12-05,00:30:00,10
1712,1827,2222.0,97.0,40.0,40.0,501.0,2015-12-05T18:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Maple Leafs at Blues,2015-12-06T00:00:00,0.77426,False,2015-12-06T04:00:00,2667285,St. Louis Blues,Toronto Maple Leafs,0.711,0.71521,2015-12-06,00:00:00,11
1713,1828,1806.0,56.5,20.0,20.0,284.0,2015-12-08T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Coyotes at Blues,2015-12-09T01:00:00,0.74241,False,2015-12-09T05:00:00,2667354,St. Louis Blues,Arizona Coyotes,0.711,0.67134,2015-12-09,01:00:00,14
1714,1829,1302.0,77.0,30.0,30.0,405.0,2015-12-10T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Flyers at Blues,2015-12-11T01:00:00,0.76111,False,2015-12-11T05:00:00,2667328,St. Louis Blues,Philadelphia Flyers,0.711,0.75227,2015-12-11,01:00:00,16
1715,1830,1996.0,117.0,48.0,48.0,577.0,2015-12-12T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Stars at Blues,2015-12-13T01:00:00,0.76174,False,2015-12-13T05:00:00,2667284,St. Louis Blues,Dallas Stars,0.711,0.65979,2015-12-13,01:00:00,18
1716,1832,1721.0,84.0,33.0,33.0,591.0,2015-12-13T17:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Avalanche at Blues,2015-12-13T23:00:00,0.75211,False,2015-12-14T03:00:00,2667287,St. Louis Blues,Colorado Avalanche,0.711,0.66646,2015-12-13,23:00:00,18
1717,1833,6.0,80.0,76.0,76.0,222.0,2015-12-15T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Blues at Jets,2015-12-16T01:00:00,0.64372,False,2015-12-16T05:00:00,2666780,Winnipeg Jets,St. Louis Blues,0.60524,0.711,2015-12-16,01:00:00,21
1718,1834,1699.0,85.0,32.0,32.0,577.0,2015-12-17T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Predators at Blues,2015-12-18T01:00:00,0.74901,False,2015-12-18T05:00:00,2667326,St. Louis Blues,Nashville Predators,0.711,0.65429,2015-12-18,01:00:00,23
1719,1835,1884.0,107.0,42.0,42.0,591.0,2015-12-19T14:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Flames at Blues,2015-12-19T20:00:00,0.76779,False,2015-12-20T00:00:00,2667320,St. Louis Blues,Calgary Flames,0.711,0.65693,2015-12-19,20:00:00,24
1720,1836,2857.0,92.0,38.0,38.0,1904.0,2015-12-21T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Blues at Flyers,2015-12-22T00:00:00,0.79154,False,2015-12-22T04:00:00,2666882,Philadelphia Flyers,St. Louis Blues,0.75227,0.711,2015-12-22,00:00:00,27
1721,1837,2408.0,148.0,67.0,67.0,1144.0,2015-12-22T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Blues at Bruins,2015-12-23T00:00:00,0.81226,False,2015-12-23T04:00:00,2666943,Boston Bruins,St. Louis Blues,0.77818,0.711,2015-12-23,00:00:00,28
1722,1838,2226.0,117.0,58.0,58.0,591.0,2015-12-26T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Stars at Blues,2015-12-27T01:00:00,0.78855,False,2015-12-27T05:00:00,2667322,St. Louis Blues,Dallas Stars,0.711,0.65979,2015-12-27,01:00:00,32
1723,1839,1056.0,146.0,29.0,29.0,578.0,2015-12-27T17:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Blues at Stars,2015-12-27T23:00:00,0.74967,False,2015-12-28T03:00:00,2667258,Dallas Stars,St. Louis Blues,0.65979,0.711,2015-12-27,23:00:00,32
1724,1840,1594.0,112.0,51.0,51.0,581.0,2015-12-29T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Predators at Blues,2015-12-30T01:00:00,0.7588,False,2015-12-30T05:00:00,2667309,St. Louis Blues,Nashville Predators,0.711,0.65429,2015-12-30,01:00:00,35
1725,1841,1893.0,114.0,40.0,40.0,1280.0,2015-12-31T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Wild at Blues,2016-01-01T01:00:00,0.77839,False,2016-01-01T05:00:00,2667330,St. Louis Blues,Minnesota Wild,0.711,0.68834,2016-01-01,01:00:00,37
1726,1842,638.0,246.5,105.0,105.0,908.0,2016-01-02T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Blues at Maple Leafs,2016-01-03T00:00:00,0.76292,False,2016-01-03T04:00:00,2666590,Toronto Maple Leafs,St. Louis Blues,0.71521,0.711,2016-01-03,00:00:00,39
1727,1843,1760.0,84.0,31.0,31.0,591.0,2016-01-04T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Senators at Blues,2016-01-05T01:00:00,0.75143,False,2016-01-05T05:00:00,2667283,St. Louis Blues,Ottawa Senators,0.711,0.65117,2016-01-05,01:00:00,41
1728,1844,1019.0,98.0,20.0,20.0,1407.0,2016-01-06T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Blues at Avalanche,2016-01-07T03:00:00,0.7285,False,2016-01-07T07:00:00,2667362,Colorado Avalanche,St. Louis Blues,0.66646,0.711,2016-01-07,03:00:00,43
1729,1845,1477.0,70.0,28.0,28.0,912.0,2016-01-08T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Blues at Ducks,2016-01-09T03:00:00,0.74676,False,2016-01-09T07:00:00,2666466,Anaheim Ducks,St. Louis Blues,0.68455,0.711,2016-01-09,03:00:00,45
