,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
1385,1486,1139.0,99.0,21.0,21.0,844.0,2016-01-04T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Kings at Avalanche,2016-01-05T02:00:00,0.74188,False,2016-01-05T06:00:00,2667364,Colorado Avalanche,Los Angeles Kings,0.66664,0.75548,2016-01-05,02:00:00,33
1386,1487,1047.0,99.0,19.0,19.0,1407.0,2016-01-06T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Blues at Avalanche,2016-01-07T03:00:00,0.72786,False,2016-01-07T07:00:00,2667362,Colorado Avalanche,St. Louis Blues,0.66664,0.71106,2016-01-07,03:00:00,35
1387,1488,1046.0,110.0,23.0,23.0,708.0,2016-01-08T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Predators at Avalanche,2016-01-09T02:00:00,0.72062,False,2016-01-09T06:00:00,2667371,Colorado Avalanche,Nashville Predators,0.66664,0.65418,2016-01-09,02:00:00,37
1388,1489,1563.0,263.0,68.0,68.0,2910.0,2016-01-10T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85136,IL,2015-06-27T00:00:00,Avalanche at Blackhawks,2016-01-11T00:00:00,0.81443,False,2016-01-11T04:00:00,2666535,Chicago Blackhawks,Colorado Avalanche,0.78222,0.66664,2016-01-11,00:00:00,39
1389,1490,1021.0,94.0,19.0,19.0,1407.0,2016-01-12T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Lightning at Avalanche,2016-01-13T02:00:00,0.73987,False,2016-01-13T06:00:00,2667370,Colorado Avalanche,Tampa Bay Lightning,0.66664,0.7027,2016-01-13,02:00:00,41
1390,1491,1071.0,99.0,18.0,18.0,708.0,2016-01-14T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Devils at Avalanche,2016-01-15T02:00:00,0.73033,False,2016-01-15T06:00:00,2667372,Colorado Avalanche,New Jersey Devils,0.66664,0.7119,2016-01-15,02:00:00,43
1391,1492,1137.0,83.0,19.0,19.0,502.0,2016-01-16T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Avalanche at Blue Jackets,2016-01-17T00:00:00,0.70988,False,2016-01-17T04:00:00,2666573,Columbus Blue Jackets,Colorado Avalanche,0.62472,0.66664,2016-01-17,00:00:00,45
1392,1493,11.0,161.0,153.0,153.0,266.0,2016-01-18T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68228,MB,2015-06-27T00:00:00,Avalanche at Jets,2016-01-19T01:00:00,0.62231,False,2016-01-19T05:00:00,2666779,Winnipeg Jets,Colorado Avalanche,0.60527,0.66664,2016-01-19,01:00:00,47
1393,1494,1092.0,98.0,19.0,19.0,708.0,2016-01-20T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Sabres at Avalanche,2016-01-21T03:00:00,0.73088,False,2016-01-21T07:00:00,2667365,Colorado Avalanche,Buffalo Sabres,0.66664,0.71339,2016-01-21,03:00:00,49
1394,1495,1102.0,116.0,26.0,26.0,1407.0,2016-01-22T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Blues at Avalanche,2016-01-23T02:00:00,0.73376,False,2016-01-23T06:00:00,2667373,Colorado Avalanche,St. Louis Blues,0.66664,0.71106,2016-01-23,02:00:00,51
1395,1496,1119.0,125.0,29.0,29.0,457.0,2016-01-23T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Avalanche at Stars,2016-01-24T01:00:00,0.75053,False,2016-01-24T05:00:00,2667253,Dallas Stars,Colorado Avalanche,0.66051,0.66664,2016-01-24,01:00:00,52
1396,1497,1452.0,78.0,28.0,28.0,563.0,2016-01-26T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78283,CA,2015-06-27T00:00:00,Avalanche at Sharks,2016-01-27T03:30:00,0.7414,False,2016-01-27T07:30:00,2667132,San Jose Sharks,Colorado Avalanche,0.70259,0.66664,2016-01-27,03:30:00,55
1397,1498,2573.0,90.0,23.0,23.0,4577.0,2016-01-27T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85083,CA,2015-06-27T00:00:00,Avalanche at Kings,2016-01-28T03:30:00,0.7912,False,2016-01-28T07:30:00,2666636,Los Angeles Kings,Colorado Avalanche,0.75548,0.66664,2016-01-28,03:30:00,56
1398,1499,1464.0,139.0,47.0,47.0,1265.0,2016-02-02T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Blackhawks at Avalanche,2016-02-03T02:00:00,0.77268,False,2016-02-03T06:00:00,2667367,Colorado Avalanche,Chicago Blackhawks,0.66664,0.78222,2016-02-03,02:00:00,62
1399,1500,918.0,90.0,17.0,17.0,774.0,2016-02-04T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Stars at Avalanche,2016-02-05T02:00:00,0.71384,False,2016-02-05T06:00:00,2667368,Colorado Avalanche,Dallas Stars,0.66664,0.66051,2016-02-05,02:00:00,64
1400,1501,985.0,124.5,29.0,29.0,708.0,2016-02-06T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Jets at Avalanche,2016-02-07T03:00:00,0.71033,False,2016-02-07T07:00:00,2667399,Colorado Avalanche,Winnipeg Jets,0.66664,0.60527,2016-02-07,03:00:00,66
1401,1502,851.0,99.0,21.0,21.0,708.0,2016-02-09T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Canucks at Avalanche,2016-02-10T02:00:00,0.72653,False,2016-02-10T06:00:00,2667369,Colorado Avalanche,Vancouver Canucks,0.66664,0.67661,2016-02-10,02:00:00,69
1402,1503,448.0,95.0,25.0,25.0,312.0,2016-02-11T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72559,ON,2015-06-27T00:00:00,Avalanche at Senators,2016-02-12T00:30:00,0.68572,False,2016-02-12T04:30:00,2666683,Ottawa Senators,Colorado Avalanche,0.65103,0.66664,2016-02-12,00:30:00,71
1403,1504,3160.0,112.0,39.0,39.0,5318.0,2016-02-12T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81473,MI,2015-06-27T00:00:00,Avalanche at Red Wings,2016-02-13T00:30:00,0.80705,False,2016-02-13T04:30:00,2667174,Detroit Red Wings,Colorado Avalanche,0.73178,0.66664,2016-02-13,00:30:00,72
1404,1505,969.0,112.0,37.0,37.0,1201.0,2016-02-14T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Avalanche at Sabres,2016-02-14T17:30:00,0.73697,False,2016-02-14T21:30:00,2666337,Buffalo Sabres,Colorado Avalanche,0.71339,0.66664,2016-02-14,17:30:00,73
1405,1506,946.0,122.0,29.0,29.0,708.0,2016-02-17T18:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Canadiens at Avalanche,2016-02-18T01:00:00,0.72495,False,2016-02-18T05:00:00,2667366,Colorado Avalanche,Montreal Canadiens,0.66664,0.70072,2016-02-18,01:00:00,77
1406,1507,756.0,135.0,52.0,52.0,594.0,2016-02-20T20:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74971,AB,2015-06-27T00:00:00,Avalanche at Oilers,2016-02-21T03:00:00,0.72136,False,2016-02-21T07:00:00,2666994,Edmonton Oilers,Colorado Avalanche,0.6559,0.66664,2016-02-21,03:00:00,80
1407,1508,1031.0,109.0,43.0,43.0,1161.0,2016-02-21T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76473,BC,2015-06-27T00:00:00,Avalanche at Canucks,2016-02-22T03:00:00,0.71425,False,2016-02-22T07:00:00,2666732,Vancouver Canucks,Colorado Avalanche,0.67661,0.66664,2016-02-22,03:00:00,81
1408,1509,939.0,98.0,21.0,21.0,708.0,2016-02-24T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Sharks at Avalanche,2016-02-25T03:00:00,0.7328,False,2016-02-25T07:00:00,2667374,Colorado Avalanche,San Jose Sharks,0.66664,0.70259,2016-02-25,03:00:00,84
1409,1510,1231.0,170.5,28.0,28.0,8867.0,2016-02-26T17:00:00,2015-08-27T00:00:00,2001 Blake Street,Denver,US,"Denver, CO 80205",7,Coors Field,80205,0.76665,CO,2015-08-27T00:00:00,Red Wings at Avalanche,2016-02-27T00:00:00,0.75291,False,2016-02-27T04:00:00,2781148,Colorado Avalanche,Detroit Red Wings,0.66664,0.73178,2016-02-27,00:00:00,86
1410,1511,1435.0,470.0,230.0,230.0,8867.0,2016-02-27T18:00:00,2015-06-27T00:00:00,2001 Blake Street,Denver,US,"Denver, CO 80205",7,Coors Field,80205,0.76665,CO,2015-06-27T00:00:00,Red Wings at Avalanche,2016-02-28T01:00:00,0.81483,False,2016-02-28T05:00:00,2667403,Colorado Avalanche,Detroit Red Wings,0.66664,0.73178,2016-02-28,01:00:00,87
1411,1512,1082.0,141.0,54.0,54.0,733.0,2016-03-01T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Avalanche at Wild,2016-03-02T01:00:00,0.75183,False,2016-03-02T05:00:00,2667103,Minnesota Wild,Colorado Avalanche,0.68882,0.66664,2016-03-02,01:00:00,90
1412,1513,1026.0,91.0,19.0,19.0,774.0,2016-03-03T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Panthers at Avalanche,2016-03-04T02:00:00,0.72769,False,2016-03-04T06:00:00,2667363,Colorado Avalanche,Florida Panthers,0.66664,0.655,2016-03-04,02:00:00,92
1413,1514,995.0,127.0,30.0,30.0,830.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Predators at Avalanche,2016-03-05T20:00:00,0.72626,False,2016-03-06T00:00:00,2667385,Colorado Avalanche,Nashville Predators,0.66664,0.65418,2016-03-05,20:00:00,93
1414,1515,1008.0,95.0,23.0,23.0,708.0,2016-03-07T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Coyotes at Avalanche,2016-03-08T02:00:00,0.76336,False,2016-03-08T06:00:00,2667387,Colorado Avalanche,Arizona Coyotes,0.66664,0.67128,2016-03-08,02:00:00,96
1415,1516,976.0,103.0,27.0,27.0,708.0,2016-03-09T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Ducks at Avalanche,2016-03-10T03:00:00,0.72638,False,2016-03-10T07:00:00,2667390,Colorado Avalanche,Anaheim Ducks,0.66664,0.68496,2016-03-10,03:00:00,98
1416,1517,5.0,194.0,184.0,184.0,278.0,2016-03-12T18:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68228,MB,2015-06-27T00:00:00,Avalanche at Jets,2016-03-13T00:00:00,0.61994,False,2016-03-13T04:00:00,2666773,Winnipeg Jets,Colorado Avalanche,0.60527,0.66664,2016-03-13,00:00:00,101
1417,1518,1051.0,100.0,36.0,36.0,1161.0,2016-03-16T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76473,BC,2015-06-27T00:00:00,Avalanche at Canucks,2016-03-17T02:00:00,0.73409,False,2016-03-17T06:00:00,2666748,Vancouver Canucks,Colorado Avalanche,0.67661,0.66664,2016-03-17,02:00:00,105
1418,1519,741.0,127.0,32.0,32.0,628.0,2016-03-18T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74918,AB,2015-06-27T00:00:00,Avalanche at Flames,2016-03-19T01:00:00,0.70747,False,2016-03-19T05:00:00,2666272,Calgary Flames,Colorado Avalanche,0.6568,0.66664,2016-03-19,01:00:00,107
1419,1520,714.0,115.0,53.0,53.0,568.0,2016-03-20T19:30:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74971,AB,2015-06-27T00:00:00,Avalanche at Oilers,2016-03-21T01:30:00,0.70007,False,2016-03-21T05:30:00,2666995,Edmonton Oilers,Colorado Avalanche,0.6559,0.66664,2016-03-21,01:30:00,109
1420,1521,913.0,108.0,21.0,21.0,708.0,2016-03-24T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Flyers at Avalanche,2016-03-25T01:00:00,0.73841,False,2016-03-25T05:00:00,2667386,Colorado Avalanche,Philadelphia Flyers,0.66664,0.75241,2016-03-25,01:00:00,113
1421,1522,986.0,128.0,28.0,28.0,999.0,2016-03-26T13:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Wild at Avalanche,2016-03-26T19:00:00,0.73872,False,2016-03-26T23:00:00,2667388,Colorado Avalanche,Minnesota Wild,0.66664,0.68882,2016-03-26,19:00:00,114
1422,1523,536.0,95.0,25.0,25.0,572.0,2016-03-28T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.78097,TN,2015-06-27T00:00:00,Avalanche at Predators,2016-03-29T00:00:00,0.70386,False,2016-03-29T04:00:00,2666388,Nashville Predators,Colorado Avalanche,0.65418,0.66664,2016-03-29,00:00:00,117
1423,1524,2351.0,73.0,21.0,21.0,591.0,2016-03-29T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79076,MO,2015-06-27T00:00:00,Avalanche at Blues,2016-03-30T00:00:00,0.75023,False,2016-03-30T04:00:00,2667316,St. Louis Blues,Colorado Avalanche,0.71106,0.66664,2016-03-30,00:00:00,118
1424,1525,946.0,132.0,34.0,34.0,1407.0,2016-04-01T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Capitals at Avalanche,2016-04-02T01:00:00,0.74907,False,2016-04-02T05:00:00,2667391,Colorado Avalanche,Washington Capitals,0.66664,0.73417,2016-04-02,01:00:00,121
1425,1526,1008.0,123.0,36.0,36.0,753.0,2016-04-03T18:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Blues at Avalanche,2016-04-04T00:00:00,0.71504,False,2016-04-04T04:00:00,2667389,Colorado Avalanche,St. Louis Blues,0.66664,0.71106,2016-04-04,00:00:00,123
1426,1527,537.0,99.5,23.0,23.0,572.0,2016-04-05T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.78097,TN,2015-06-27T00:00:00,Avalanche at Predators,2016-04-06T00:00:00,0.70192,False,2016-04-06T04:00:00,2666402,Nashville Predators,Colorado Avalanche,0.65418,0.66664,2016-04-06,00:00:00,125
1427,1528,1058.0,132.0,20.0,20.0,578.0,2016-04-07T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Avalanche at Stars,2016-04-08T00:30:00,0.72353,False,2016-04-08T04:30:00,2667268,Dallas Stars,Colorado Avalanche,0.66051,0.66664,2016-04-08,00:30:00,127
1428,1529,982.0,130.0,35.0,35.0,809.0,2016-04-09T15:30:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Ducks at Avalanche,2016-04-09T21:30:00,0.72452,False,2016-04-10T01:30:00,2667392,Colorado Avalanche,Anaheim Ducks,0.66664,0.68496,2016-04-09,21:30:00,128
1429,1530,302.0,71.0,33.0,33.0,532.0,2015-12-03T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76473,BC,2015-06-27T00:00:00,Stars at Canucks,2015-12-04T03:00:00,0.69751,False,2015-12-04T07:00:00,2666737,Vancouver Canucks,Dallas Stars,0.67661,0.66051,2015-12-04,03:00:00,1
1430,1531,271.0,105.0,19.0,19.0,278.0,2015-12-04T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74971,AB,2015-06-27T00:00:00,Stars at Oilers,2015-12-05T02:00:00,0.68797,False,2015-12-05T06:00:00,2667017,Edmonton Oilers,Dallas Stars,0.6559,0.66051,2015-12-05,02:00:00,2
1431,1532,697.0,68.0,12.0,12.0,1385.0,2015-12-08T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Hurricanes at Stars,2015-12-09T01:30:00,0.70658,False,2015-12-09T05:30:00,2667272,Dallas Stars,Carolina Hurricanes,0.66051,0.64849,2015-12-09,01:30:00,6
1432,1533,1080.0,132.0,24.0,24.0,733.0,2015-12-11T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Flyers at Stars,2015-12-12T01:30:00,0.75151,False,2015-12-12T05:30:00,2667260,Dallas Stars,Philadelphia Flyers,0.66051,0.75241,2015-12-12,01:30:00,9
1433,1534,1925.0,114.0,45.0,45.0,1196.0,2015-12-12T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79076,MO,2015-06-27T00:00:00,Stars at Blues,2015-12-13T01:00:00,0.77039,False,2015-12-13T05:00:00,2667284,St. Louis Blues,Dallas Stars,0.71106,0.66051,2015-12-13,01:00:00,10
1434,1535,1280.0,82.5,13.0,13.0,526.0,2015-12-15T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Blue Jackets at Stars,2015-12-16T01:30:00,0.72218,False,2015-12-16T05:30:00,2667269,Dallas Stars,Columbus Blue Jackets,0.66051,0.62472,2015-12-16,01:30:00,13
1435,1536,1159.0,96.0,17.0,17.0,550.0,2015-12-17T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Flames at Stars,2015-12-18T01:30:00,0.73516,False,2015-12-18T05:30:00,2667250,Dallas Stars,Calgary Flames,0.66051,0.6568,2015-12-18,01:30:00,15
1436,1537,1288.0,143.0,35.0,35.0,982.0,2015-12-19T18:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Canadiens at Stars,2015-12-20T00:00:00,0.7571,False,2015-12-20T04:00:00,2667277,Dallas Stars,Montreal Canadiens,0.66051,0.70072,2015-12-20,00:00:00,17
1437,1538,996.0,163.5,80.0,80.0,492.0,2015-12-21T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Stars at Wild,2015-12-22T01:00:00,0.74217,False,2015-12-22T05:00:00,2667049,Minnesota Wild,Dallas Stars,0.68882,0.66051,2015-12-22,01:00:00,19
1438,1539,1014.0,224.0,71.0,71.0,4007.0,2015-12-22T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Blackhawks at Stars,2015-12-23T01:30:00,0.7742,False,2015-12-23T05:30:00,2667251,Dallas Stars,Chicago Blackhawks,0.66051,0.78222,2015-12-23,01:30:00,20
1439,1540,2162.0,115.0,58.0,58.0,591.0,2015-12-26T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79076,MO,2015-06-27T00:00:00,Stars at Blues,2015-12-27T01:00:00,0.78856,False,2015-12-27T05:00:00,2667322,St. Louis Blues,Dallas Stars,0.71106,0.66051,2015-12-27,01:00:00,24
1440,1541,981.0,161.0,43.0,43.0,578.0,2015-12-27T17:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Blues at Stars,2015-12-27T23:00:00,0.74491,False,2015-12-28T03:00:00,2667258,Dallas Stars,St. Louis Blues,0.66051,0.71106,2015-12-27,23:00:00,24
1441,1542,1047.0,73.0,21.0,21.0,387.0,2015-12-29T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Stars at Blue Jackets,2015-12-30T00:00:00,0.70711,False,2015-12-30T04:00:00,2666585,Columbus Blue Jackets,Dallas Stars,0.62472,0.66051,2015-12-30,00:00:00,27
1442,1543,1305.0,133.0,36.0,36.0,538.0,2015-12-31T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Predators at Stars,2016-01-01T01:30:00,0.75248,False,2016-01-01T05:30:00,2667247,Dallas Stars,Nashville Predators,0.66051,0.65418,2016-01-01,01:30:00,29
1443,1544,2543.0,91.0,40.0,40.0,1724.0,2016-01-02T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78771,NJ,2015-06-27T00:00:00,Stars at Devils,2016-01-03T00:00:00,0.77779,False,2016-01-03T04:00:00,2666445,New Jersey Devils,Dallas Stars,0.7119,0.66051,2016-01-03,00:00:00,31
1444,1545,1548.0,100.5,31.0,31.0,1876.0,2016-01-03T17:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84568,NY,2015-06-27T00:00:00,Stars at Islanders,2016-01-03T22:00:00,0.76096,False,2016-01-04T02:00:00,2666187,New York Islanders,Dallas Stars,0.71319,0.66051,2016-01-03,22:00:00,31
1445,1546,2208.0,218.0,104.0,100.0,2022.0,2016-01-05T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-06-27T00:00:00,Stars at Rangers,2016-01-06T00:00:00,0.83036,False,2016-01-06T04:00:00,2666351,New York Rangers,Dallas Stars,0.79804,0.66051,2016-01-06,00:00:00,34
1446,1547,1304.0,94.5,16.0,16.0,454.0,2016-01-07T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Jets at Stars,2016-01-08T01:30:00,0.73042,False,2016-01-08T05:30:00,2667262,Dallas Stars,Winnipeg Jets,0.66051,0.60527,2016-01-08,01:30:00,36
1447,1548,1261.0,140.0,31.0,31.0,556.0,2016-01-09T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8051,TX,2015-06-27T00:00:00,Wild at Stars,2016-01-10T01:00:00,0.74922,False,2016-01-10T05:00:00,2667270,Dallas Stars,Minnesota Wild,0.66051,0.68882,2016-01-10,01:00:00,38
1448,1550,1537.0,72.0,23.0,23.0,912.0,2016-01-15T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77104,CA,2015-06-27T00:00:00,Stars at Ducks,2016-01-16T03:00:00,0.7433,False,2016-01-16T07:00:00,2666473,Anaheim Ducks,Dallas Stars,0.68496,0.66051,2016-01-16,03:00:00,44
1449,1551,1444.0,90.0,36.0,36.0,563.0,2016-01-16T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78283,CA,2015-06-27T00:00:00,Stars at Sharks,2016-01-17T03:30:00,0.75226,False,2016-01-17T07:30:00,2667142,San Jose Sharks,Dallas Stars,0.70259,0.66051,2016-01-17,03:30:00,45
1450,1552,2407.0,86.0,27.0,27.0,5147.0,2016-01-19T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85083,CA,2015-06-27T00:00:00,Stars at Kings,2016-01-20T03:30:00,0.79024,False,2016-01-20T07:30:00,2666654,Los Angeles Kings,Dallas Stars,0.75548,0.66051,2016-01-20,03:30:00,48
