,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
920,1009,2200.0,123.0,34.0,34.0,2238.0,2016-01-10T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Senators at Capitals,2016-01-11T00:00:00,0.77919,False,2016-01-11T04:00:00,2666981,Washington Capitals,Ottawa Senators,0.73391,0.65117,2016-01-11,00:00:00,46
921,1010,1959.0,117.0,26.0,26.0,2239.0,2016-01-14T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Canucks at Capitals,2016-01-15T00:00:00,0.77369,False,2016-01-15T04:00:00,2666987,Washington Capitals,Vancouver Canucks,0.73391,0.67661,2016-01-15,00:00:00,50
922,1011,768.0,123.0,39.0,39.0,579.0,2016-01-16T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Capitals at Sabres,2016-01-17T00:00:00,0.74768,False,2016-01-17T04:00:00,2666303,Buffalo Sabres,Washington Capitals,0.71321,0.73391,2016-01-17,00:00:00,52
923,1012,1601.0,188.0,64.0,64.0,3371.0,2016-01-17T17:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Rangers at Capitals,2016-01-17T22:00:00,0.79659,False,2016-01-18T02:00:00,2666966,Washington Capitals,New York Rangers,0.73391,0.79793,2016-01-17,22:00:00,52
924,1013,1229.0,68.0,16.0,16.0,502.0,2016-01-19T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Capitals at Blue Jackets,2016-01-20T00:00:00,0.71948,False,2016-01-20T04:00:00,2666548,Columbus Blue Jackets,Washington Capitals,0.62406,0.73391,2016-01-20,00:00:00,55
925,1014,1979.0,132.0,38.0,38.0,2531.0,2016-01-22T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Ducks at Capitals,2016-01-23T00:00:00,0.78717,False,2016-01-23T04:00:00,2666972,Washington Capitals,Anaheim Ducks,0.73391,0.68462,2016-01-23,00:00:00,58
926,1015,1444.0,195.0,75.0,75.0,3557.0,2016-01-24T12:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Penguins at Capitals,2016-01-24T17:30:00,0.7855,False,2016-01-24T21:30:00,2666959,Washington Capitals,Pittsburgh Penguins,0.73391,0.70066,2016-01-24,17:30:00,59
927,1016,2041.0,128.0,32.0,32.0,3266.0,2016-01-27T20:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Flyers at Capitals,2016-01-28T01:00:00,0.79295,False,2016-01-28T05:00:00,2666957,Washington Capitals,Philadelphia Flyers,0.73391,0.75227,2016-01-28,01:00:00,63
928,1017,2156.0,92.0,21.0,21.0,1727.0,2016-02-02T19:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Panthers at Capitals,2016-02-03T00:30:00,0.77818,False,2016-02-03T04:30:00,2666993,Washington Capitals,Florida Panthers,0.73391,0.65476,2016-02-03,00:30:00,69
929,1018,2146.0,123.0,28.0,28.0,2012.0,2016-02-04T19:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Islanders at Capitals,2016-02-05T00:30:00,0.7802,False,2016-02-05T04:30:00,2666952,Washington Capitals,New York Islanders,0.73391,0.71267,2016-02-05,00:30:00,71
930,1019,1329.0,106.0,38.0,38.0,1253.0,2016-02-06T13:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78777,NJ,2015-06-27T00:00:00,Capitals at Devils,2016-02-06T18:00:00,0.75969,False,2016-02-06T22:00:00,2666433,New Jersey Devils,Washington Capitals,0.71196,0.73391,2016-02-06,18:00:00,72
931,1020,1735.0,167.0,46.0,46.0,2639.0,2016-02-07T12:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Flyers at Capitals,2016-02-07T17:00:00,0.79305,False,2016-02-07T21:00:00,2666984,Washington Capitals,Philadelphia Flyers,0.73391,0.75227,2016-02-07,17:00:00,73
932,1021,549.0,89.0,36.0,36.0,573.0,2016-02-09T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Capitals at Predators,2016-02-10T01:00:00,0.73876,False,2016-02-10T05:00:00,2666419,Nashville Predators,Washington Capitals,0.65429,0.73391,2016-02-10,01:00:00,76
933,1022,1204.0,154.0,70.0,70.0,559.0,2016-02-11T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77792,MN,2015-06-27T00:00:00,Capitals at Wild,2016-02-12T01:00:00,0.75897,False,2016-02-12T05:00:00,2667104,Minnesota Wild,Washington Capitals,0.68835,0.73391,2016-02-12,01:00:00,78
934,1023,1183.0,155.0,25.0,25.0,5717.0,2016-02-13T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8047,TX,2015-06-27T00:00:00,Capitals at Stars,2016-02-14T01:00:00,0.76722,False,2016-02-14T05:00:00,2667256,Dallas Stars,Washington Capitals,0.65989,0.73391,2016-02-14,01:00:00,80
935,1024,2150.0,123.0,32.0,32.0,2133.0,2016-02-16T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Kings at Capitals,2016-02-17T00:00:00,0.79519,False,2016-02-17T04:00:00,2666989,Washington Capitals,Los Angeles Kings,0.73391,0.75507,2016-02-17,00:00:00,83
936,1025,2033.0,114.0,30.0,30.0,10784.0,2016-02-18T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84648,NY,2015-06-27T00:00:00,Capitals at Islanders,2016-02-19T00:00:00,0.77605,False,2016-02-19T04:00:00,2666194,New York Islanders,Washington Capitals,0.71267,0.73391,2016-02-19,00:00:00,85
937,1026,2043.0,146.0,43.0,43.0,2696.0,2016-02-20T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Devils at Capitals,2016-02-21T00:00:00,0.77956,False,2016-02-21T04:00:00,2666964,Washington Capitals,New Jersey Devils,0.73391,0.71196,2016-02-21,00:00:00,87
938,1027,2195.0,97.0,22.0,22.0,1727.0,2016-02-22T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Coyotes at Capitals,2016-02-23T00:00:00,0.77784,False,2016-02-23T04:00:00,2666976,Washington Capitals,Arizona Coyotes,0.73391,0.67128,2016-02-23,00:00:00,89
939,1028,2168.0,131.0,26.0,26.0,2365.0,2016-02-24T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Canadiens at Capitals,2016-02-25T00:00:00,0.79507,False,2016-02-25T04:00:00,2666967,Washington Capitals,Montreal Canadiens,0.73391,0.70075,2016-02-25,00:00:00,91
940,1029,2148.0,133.0,37.0,37.0,2365.0,2016-02-26T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Wild at Capitals,2016-02-27T00:00:00,0.79654,False,2016-02-27T04:00:00,2666988,Washington Capitals,Minnesota Wild,0.73391,0.68835,2016-02-27,00:00:00,93
941,1030,1803.0,257.0,86.0,86.0,3094.0,2016-02-28T11:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-06-27T00:00:00,Capitals at Blackhawks,2016-02-28T17:30:00,0.83258,False,2016-02-28T21:30:00,2666521,Chicago Blackhawks,Washington Capitals,0.78227,0.73391,2016-02-28,17:30:00,94
942,1031,2208.0,124.0,28.0,28.0,2365.0,2016-03-02T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Maple Leafs at Capitals,2016-03-03T00:00:00,0.78844,False,2016-03-03T04:00:00,2666960,Washington Capitals,Toronto Maple Leafs,0.73391,0.71521,2016-03-03,00:00:00,98
943,1032,1986.0,163.0,55.0,55.0,3836.0,2016-03-04T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Rangers at Capitals,2016-03-05T00:00:00,0.80549,False,2016-03-05T04:00:00,2666979,Washington Capitals,New York Rangers,0.73391,0.79793,2016-03-05,00:00:00,100
944,1033,2771.0,201.0,93.0,93.0,1154.0,2016-03-05T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-06-27T00:00:00,Capitals at Bruins,2016-03-06T00:00:00,0.83451,False,2016-03-06T04:00:00,2666948,Boston Bruins,Washington Capitals,0.77818,0.73391,2016-03-06,00:00:00,101
945,1034,1523.0,65.0,21.0,21.0,4737.0,2016-03-07T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Capitals at Ducks,2016-03-08T03:00:00,0.76048,False,2016-03-08T07:00:00,2666497,Anaheim Ducks,Washington Capitals,0.68462,0.73391,2016-03-08,03:00:00,103
946,1035,2325.0,123.0,38.0,38.0,5375.0,2016-03-09T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85076,CA,2015-06-27T00:00:00,Capitals at Kings,2016-03-10T03:30:00,0.80998,False,2016-03-10T07:30:00,2666667,Los Angeles Kings,Washington Capitals,0.75507,0.73391,2016-03-10,03:30:00,105
947,1036,1286.0,94.0,43.0,43.0,1189.0,2016-03-12T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78238,CA,2015-06-27T00:00:00,Capitals at Sharks,2016-03-13T03:30:00,0.77274,False,2016-03-13T07:30:00,2667121,San Jose Sharks,Washington Capitals,0.70241,0.73391,2016-03-13,03:30:00,108
948,1037,2096.0,104.0,22.0,22.0,2240.0,2016-03-15T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80695,DC,2015-06-27T00:00:00,Hurricanes at Capitals,2016-03-15T23:00:00,0.75906,False,2016-03-16T03:00:00,2666978,Washington Capitals,Carolina Hurricanes,0.73397,0.64849,2016-03-15,23:00:00,110
949,1038,2072.0,133.0,36.0,36.0,2582.0,2016-03-18T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Predators at Capitals,2016-03-18T23:00:00,0.80013,False,2016-03-19T03:00:00,2666973,Washington Capitals,Nashville Predators,0.73391,0.65429,2016-03-18,23:00:00,113
950,1039,1135.0,170.0,72.0,72.0,6066.0,2016-03-20T18:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Capitals at Penguins,2016-03-20T22:00:00,0.77102,False,2016-03-21T02:00:00,2666228,Pittsburgh Penguins,Washington Capitals,0.70066,0.73391,2016-03-20,22:00:00,115
951,1040,526.0,109.5,30.0,30.0,910.0,2016-03-22T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Capitals at Senators,2016-03-22T23:30:00,0.71331,False,2016-03-23T03:30:00,2666699,Ottawa Senators,Washington Capitals,0.65117,0.73391,2016-03-22,23:30:00,117
952,1041,2824.0,97.0,49.0,49.0,1138.0,2016-03-25T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78777,NJ,2015-06-27T00:00:00,Capitals at Devils,2016-03-25T23:00:00,0.80055,False,2016-03-26T03:00:00,2666462,New Jersey Devils,Washington Capitals,0.71196,0.73391,2016-03-25,23:00:00,120
953,1042,2072.0,148.0,47.0,47.0,3380.0,2016-03-26T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Blues at Capitals,2016-03-26T23:00:00,0.79703,False,2016-03-27T03:00:00,2666980,Washington Capitals,St. Louis Blues,0.73391,0.711,2016-03-26,23:00:00,121
954,1043,2066.0,111.0,21.0,21.0,2582.0,2016-03-28T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80695,DC,2015-06-27T00:00:00,Blue Jackets at Capitals,2016-03-28T23:00:00,0.76311,False,2016-03-29T03:00:00,2666977,Washington Capitals,Columbus Blue Jackets,0.73397,0.62406,2016-03-28,23:00:00,123
955,1044,2966.0,110.0,36.0,36.0,2086.0,2016-03-30T20:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Capitals at Flyers,2016-03-31T00:00:00,0.8026,False,2016-03-31T04:00:00,2666905,Philadelphia Flyers,Washington Capitals,0.75227,0.73391,2016-03-31,00:00:00,126
956,1045,970.0,129.0,33.0,33.0,1407.0,2016-04-01T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Capitals at Avalanche,2016-04-02T01:00:00,0.74992,False,2016-04-02T05:00:00,2667391,Colorado Avalanche,Washington Capitals,0.66643,0.73391,2016-04-02,01:00:00,128
957,1046,1892.0,85.0,34.0,34.0,627.0,2016-04-02T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77482,AZ,2015-06-27T00:00:00,Capitals at Coyotes,2016-04-03T02:00:00,0.7666,False,2016-04-03T06:00:00,2666850,Arizona Coyotes,Washington Capitals,0.67128,0.73391,2016-04-03,02:00:00,129
958,1047,1929.0,140.0,32.0,32.0,2365.0,2016-04-05T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Islanders at Capitals,2016-04-05T23:00:00,0.76069,False,2016-04-06T03:00:00,2666968,Washington Capitals,New York Islanders,0.73391,0.71267,2016-04-05,23:00:00,131
959,1048,1630.0,185.0,51.0,51.0,3380.0,2016-04-07T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Penguins at Capitals,2016-04-07T23:00:00,0.7881,False,2016-04-08T03:00:00,2666955,Washington Capitals,Pittsburgh Penguins,0.73391,0.70066,2016-04-07,23:00:00,133
960,1049,2286.0,124.0,43.0,43.0,9504.0,2016-04-09T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Capitals at Blues,2016-04-10T00:00:00,0.78337,False,2016-04-10T04:00:00,2667313,St. Louis Blues,Washington Capitals,0.711,0.73391,2016-04-10,00:00:00,136
961,1050,351.0,93.0,52.0,52.0,4613.0,2015-11-27T14:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Blackhawks at Ducks,2015-11-27T22:00:00,0.75085,False,2015-11-28T02:00:00,2666502,Anaheim Ducks,Chicago Blackhawks,0.68462,0.78227,2015-11-27,22:00:00,1
962,1051,999.0,37.0,9.0,9.0,232.0,2015-11-30T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Canucks at Ducks,2015-12-01T03:00:00,0.71321,False,2015-12-01T07:00:00,2666463,Anaheim Ducks,Vancouver Canucks,0.68462,0.67661,2015-12-01,03:00:00,5
963,1052,1159.0,44.0,13.0,13.0,912.0,2015-12-02T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Lightning at Ducks,2015-12-03T03:30:00,0.72487,False,2015-12-03T07:30:00,2666486,Anaheim Ducks,Tampa Bay Lightning,0.68462,0.7027,2015-12-03,03:30:00,7
964,1053,944.0,81.0,27.0,27.0,912.0,2015-12-04T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Sharks at Ducks,2015-12-05T03:00:00,0.72613,False,2015-12-05T07:00:00,2666477,Anaheim Ducks,San Jose Sharks,0.68462,0.70241,2015-12-05,03:00:00,9
965,1054,1251.0,141.0,42.0,42.0,4146.0,2015-12-06T17:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Penguins at Ducks,2015-12-07T01:00:00,0.75388,False,2015-12-07T05:00:00,2666489,Anaheim Ducks,Pittsburgh Penguins,0.68462,0.70066,2015-12-07,01:00:00,11
966,1055,1720.0,58.0,16.0,16.0,912.0,2015-12-11T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Hurricanes at Ducks,2015-12-12T03:00:00,0.7345,False,2015-12-12T07:00:00,2666491,Anaheim Ducks,Carolina Hurricanes,0.68462,0.64841,2015-12-12,03:00:00,16
967,1056,972.0,73.0,20.0,20.0,572.0,2015-12-17T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Ducks at Sabres,2015-12-18T00:00:00,0.73388,False,2015-12-18T04:00:00,2666321,Buffalo Sabres,Anaheim Ducks,0.71321,0.68462,2015-12-18,00:00:00,22
968,1057,2751.0,102.0,44.0,44.0,1138.0,2015-12-19T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78777,NJ,2015-06-27T00:00:00,Ducks at Devils,2015-12-20T00:00:00,0.78262,False,2015-12-20T04:00:00,2666447,New Jersey Devils,Anaheim Ducks,0.71196,0.68462,2015-12-20,00:00:00,24
969,1058,1692.0,102.0,32.0,32.0,10787.0,2015-12-21T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84648,NY,2015-06-27T00:00:00,Ducks at Islanders,2015-12-22T00:00:00,0.76844,False,2015-12-22T04:00:00,2666180,New York Islanders,Anaheim Ducks,0.71267,0.68462,2015-12-22,00:00:00,26
970,1059,2073.0,259.0,124.0,124.0,2185.0,2015-12-22T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-06-27T00:00:00,Ducks at Rangers,2015-12-23T00:00:00,0.84215,False,2015-12-23T04:00:00,2666347,New York Rangers,Anaheim Ducks,0.79793,0.68462,2015-12-23,00:00:00,27
971,1060,1273.0,100.0,36.0,36.0,3464.0,2015-12-27T17:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Flyers at Ducks,2015-12-28T01:00:00,0.75239,False,2015-12-28T05:00:00,2666464,Anaheim Ducks,Philadelphia Flyers,0.68462,0.75227,2015-12-28,01:00:00,32
972,1061,828.0,138.0,43.0,43.0,754.0,2015-12-29T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74912,AB,2015-06-27T00:00:00,Ducks at Flames,2015-12-30T02:00:00,0.71873,False,2015-12-30T06:00:00,2666287,Calgary Flames,Anaheim Ducks,0.65693,0.68462,2015-12-30,02:00:00,34
973,1062,695.0,138.0,31.0,31.0,1142.0,2015-12-31T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Ducks at Oilers,2016-01-01T02:00:00,0.7239,False,2016-01-01T06:00:00,2667008,Edmonton Oilers,Anaheim Ducks,0.65587,0.68462,2016-01-01,02:00:00,36
974,1063,800.0,169.5,69.0,69.0,910.0,2016-01-01T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Ducks at Canucks,2016-01-02T03:00:00,0.73527,False,2016-01-02T07:00:00,2666720,Vancouver Canucks,Anaheim Ducks,0.67661,0.68462,2016-01-02,03:00:00,37
975,1064,1461.0,76.0,22.0,22.0,2963.0,2016-01-03T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Jets at Ducks,2016-01-04T02:00:00,0.72857,False,2016-01-04T06:00:00,2666483,Anaheim Ducks,Winnipeg Jets,0.68462,0.60524,2016-01-04,02:00:00,39
976,1065,1528.0,66.0,24.0,24.0,3140.0,2016-01-06T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Maple Leafs at Ducks,2016-01-07T03:00:00,0.7434,False,2016-01-07T07:00:00,2666472,Anaheim Ducks,Toronto Maple Leafs,0.68462,0.71521,2016-01-07,03:00:00,42
977,1066,1479.0,70.0,28.0,28.0,912.0,2016-01-08T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Blues at Ducks,2016-01-09T03:00:00,0.74586,False,2016-01-09T07:00:00,2666466,Anaheim Ducks,St. Louis Blues,0.68462,0.711,2016-01-09,03:00:00,44
978,1067,1117.0,111.0,48.0,48.0,908.0,2016-01-10T17:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Red Wings at Ducks,2016-01-11T01:00:00,0.7559,False,2016-01-11T05:00:00,2666482,Anaheim Ducks,Detroit Red Wings,0.68462,0.7317,2016-01-11,01:00:00,46
979,1068,1589.0,62.0,18.0,18.0,912.0,2016-01-13T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Senators at Ducks,2016-01-14T03:00:00,0.75964,False,2016-01-14T07:00:00,2666481,Anaheim Ducks,Ottawa Senators,0.68462,0.65117,2016-01-14,03:00:00,49
980,1069,1501.0,72.0,23.0,23.0,912.0,2016-01-15T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Stars at Ducks,2016-01-16T03:00:00,0.74046,False,2016-01-16T07:00:00,2666473,Anaheim Ducks,Dallas Stars,0.68462,0.65989,2016-01-16,03:00:00,51
981,1070,1307.0,157.0,61.0,61.0,912.0,2016-01-17T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Kings at Ducks,2016-01-18T02:00:00,0.77008,False,2016-01-18T06:00:00,2666469,Anaheim Ducks,Los Angeles Kings,0.68462,0.75507,2016-01-18,02:00:00,53
982,1071,1681.0,63.0,21.0,21.0,912.0,2016-01-20T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Wild at Ducks,2016-01-21T03:30:00,0.7552,False,2016-01-21T07:30:00,2666475,Anaheim Ducks,Minnesota Wild,0.68462,0.68835,2016-01-21,03:30:00,56
983,1072,1979.0,132.0,38.0,38.0,2531.0,2016-01-22T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Ducks at Capitals,2016-01-23T00:00:00,0.78717,False,2016-01-23T04:00:00,2666972,Washington Capitals,Anaheim Ducks,0.73391,0.68462,2016-01-23,00:00:00,58
984,1073,2873.0,127.0,56.0,56.0,5318.0,2016-01-23T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81467,MI,2015-06-27T00:00:00,Ducks at Red Wings,2016-01-24T00:00:00,0.79873,False,2016-01-24T04:00:00,2667188,Detroit Red Wings,Anaheim Ducks,0.7317,0.68462,2016-01-24,00:00:00,59
985,1074,2999.0,138.0,60.0,60.0,1160.0,2016-01-26T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-06-27T00:00:00,Ducks at Bruins,2016-01-27T00:00:00,0.81671,False,2016-01-27T04:00:00,2666915,Boston Bruins,Anaheim Ducks,0.77818,0.68462,2016-01-27,00:00:00,62
986,1075,1454.0,73.0,25.0,25.0,912.0,2016-02-02T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Sharks at Ducks,2016-02-03T03:00:00,0.75606,False,2016-02-03T07:00:00,2666487,Anaheim Ducks,San Jose Sharks,0.68462,0.70241,2016-02-03,03:00:00,69
